la_code,la_name,LSOA21CD,easting,northing,dist_state_ASD_km,dist_state_SEMH_km,dist_state_MLD_km,dist_state_SLD_km,dist_state_SLCN_km
E10000017,Lancashire,E01025588,334996.44689999986,448340.86089999974,29.044012673486662,8.197949259312617,5.260751897330402,54.51367548958573,51.8734016305452
E06000056,Central Bedfordshire,E01017597,500716.2105999999,221765.5214000009,20.46086948635809,10.088046193619371,0.43679648877905997,19.715727761871843,4.123273744078233
E10000015,Hertfordshire,E01023643,523001.1540000001,232077.22440000065,0.5990794856036302,7.119435424447642,24.732351762153325,25.2443830253079,9.416254714932204
E10000012,Essex,E01021472,559196.0735999998,192114.82430000044,4.154528671688895,10.653209056114804,1.9768429871102278,10.488145805808395,13.13664087400164
E06000033,Southend-on-Sea,E01015839,589366.2259999998,185842.4973000009,1.1626671669837767,1.5971047685046993,10.182909445309537,13.161691673154023,20.201356861335043
E10000012,Essex,E01034359,559040.1777999997,193499.34640000015,4.057017812137851,11.108174858148475,1.5818966415056044,11.85334278834494,13.978876687373821
E10000012,Essex,E01021659,599723.1232000003,231636.3822000008,9.746590651795291,2.4213806972992837,40.68057624804885,8.269798664324837,22.315817566704204
E10000003,Cambridgeshire,E01033117,531108.3063000003,259579.0267999992,14.62669313342433,12.295512450839405,27.786589609308002,29.262230884095906,37.282931217012475
E10000006,Cumbria,E01019187,318314.3491000002,467683.1593999993,51.655698832876155,32.48255934165338,29.028881957144648,53.50682304025681,76.58205231583565
E10000020,Norfolk,E01026681,568646.4277999997,342065.03160000034,46.16118219188491,37.866995134955964,62.9615584011327,37.521946913714096,76.71134782104647
E10000017,Lancashire,E01025594,334240.3518000003,441756.77529999986,22.534756892996334,2.075592455818846,1.477259802693461,50.80717260534994,46.36206783281813
E10000012,Essex,E01035167,600635.2658000002,228988.84080000035,7.248482220547668,3.1744511283041974,39.56965019569951,6.739597263397806,23.34156429703839
E10000012,Essex,E01021299,570694.8158999998,187538.94239999913,5.675895366532045,17.957198168963245,8.955252608822148,6.190761549600806,19.92888239785616
E06000003,Redcar and Cleveland,E01012109,457162.7818999998,519708.0293000005,7.9350304217580705,7.36823665350316,105.53846039593016,4.037856590646396,36.75084798072375
E08000023,South Tyneside,E01008674,437608.31180000026,565314.4348000009,5.142138744244786,1.051040831115276,146.26536097051323,8.635218076150425,7.159621752150167
E10000023,North Yorkshire,E01027805,504619.0818999997,488930.0603,2.8344526471511307,12.34073506706702,97.8956101402648,56.61452780298666,36.68473526125167
E10000012,Essex,E01021423,581090.8108000001,213866.46700000015,22.81055342937329,27.64247374573188,14.936485124562967,12.266560549098074,33.69770148354156
E10000020,Norfolk,E01026613,648123.9506000001,302410.03979999945,18.68252458753935,8.316636207531946,9.981830875486441,85.27058125877863,64.95645378511335
E06000010,Kingston upon Hull,E01012881,507881.3393000001,433051.6272,29.016249636059232,6.177386212752509,60.50883424884267,3.4759024405905823,62.091624838766435
E06000018,Nottingham,E01013920,458478.5882000001,339531.1322000008,1.158899622510168,6.564294509256413,5.674807768749962,22.36252884389178,12.389198564776162
E10000012,Essex,E01021309,574343.0800000001,189981.5368000008,2.274684117004114,14.56160676931486,5.401826433805102,2.42406235764575,21.271248859025334
E08000023,South Tyneside,E01008611,434126.1657999996,561962.6436999999,5.3814693951224735,3.8682501816250054,142.62343459302613,6.048608779548893,6.943368359581392
E06000056,Central Bedfordshire,E01017374,503714.54750000034,238107.21389999983,9.828568061681898,15.772861844894015,16.391890792196797,10.549688610518935,13.020764010337695
E10000019,Lincolnshire,E01026058,539294.7757000001,387591.6327,25.140951632092655,21.132272941475566,86.76592555464177,21.625912548653766,69.75518402947291
E10000015,Hertfordshire,E01023834,512089.3864000002,201050.1808000002,3.042757180912491,5.627688031402908,14.460220952876174,15.324267758806581,0.7417074029520508
E10000020,Norfolk,E01026796,619149.1963999998,308859.14949999936,4.341798698572055,2.222816807233911,37.88033566962838,73.56882379623603,63.75545752217014
E10000020,Norfolk,E01026936,624008.4442999996,301830.99939999916,4.9435793470531175,6.326639363138153,31.069506409870968,69.70991269340735,57.07816744842377
E06000056,Central Bedfordshire,E01017577,492743.5343000004,228150.82909999977,10.508775382302735,1.0096864277008415,9.137261908607615,23.371649270359242,10.838014010928084
E10000019,Lincolnshire,E01026310,489492.98900000006,335480.2533,18.90748593191817,2.7975616267173726,33.47020086106574,25.93233898291627,2.7564454891910337
E10000012,Essex,E01021818,538136.8086000001,200556.5734000001,3.9928934808510403,10.197722296896476,16.671144025129955,18.23445951726088,11.010440695095937
E10000012,Essex,E01021294,569430.3759000003,187765.38049999997,6.3153834617130205,19.226007187793,10.188712121955078,7.366503725165442,20.56984808861004
E10000015,Hertfordshire,E01023541,520169.38939999975,196656.02690000087,5.914295175654085,7.266579518092018,9.37065133191779,21.87171129648499,8.309514125300117
E06000031,Peterborough,E01015639,517281.1568999998,295863.39910000004,5.356823466243708,4.797939316321043,6.423121629028921,24.742232782238837,47.492246812262806
E10000020,Norfolk,E01026836,621559.1780000003,308425.39350000024,2.2192238162308664,1.680564311333403,35.489657160002444,74.2516818367677,63.43034467772155
E10000029,Suffolk,E01030251,653249.7023999998,286368.06350000016,18.690288392033732,23.11136436219615,8.176116313702714,79.07177870434678,54.579849854582775
E06000004,Stockton-on-Tees,E01012188,440946.0230999999,519834.2254000008,1.915640784264464,6.89265264545858,101.62763070099535,12.65609763272806,36.922868913274854
E10000019,Lincolnshire,E01026140,496641.6199000003,366723.66410000063,20.883545391909188,3.4132274152918822,51.89275784785743,43.08997157595583,30.88129681072908
E06000031,Peterborough,E01015636,512987.6326000001,308114.4809000008,11.118299805359552,11.401870367104651,10.130565087745904,11.7764922386435,34.93941921558527
E10000020,Norfolk,E01026602,651761.4351000004,304741.74269999936,22.928672045666044,4.78722144492197,10.538291198496106,89.50097239086892,68.75996962913278
E06000011,East Riding of Yorkshire,E01013079,534348.6316999998,425858.8081,19.89451706620363,20.533611133584422,82.74404033916544,24.00775285603092,87.56051917385275
E06000018,Nottingham,E01013828,455467.81989999954,343304.4659000002,2.772088851046739,3.5188962434968807,8.915844856686473,19.267376625069655,8.612407868412332
E10000006,Cumbria,E01019277,303584.6564999996,517206.7287000008,9.25626220868769,83.41941219411909,79.9808598212506,4.261437875082955,115.86293260417925
E06000012,North East Lincolnshire,E01013203,528864.3550000004,409846.8267000001,4.148749775542219,25.70041205658125,74.73796402388096,28.810884364792923,82.20209595419774
E08000022,North Tyneside,E01008475,427515.4935999997,571967.8306000009,2.422585169677568,10.421615113712148,152.2753021476228,6.988924685697418,6.300031000935014
E06000047,County Durham,E01020816,426265.0409000004,525208.5471000001,6.934105350857813,0.5991457767445846,105.49933385673395,28.135506780493085,30.772727305739124
E06000012,North East Lincolnshire,E01013212,525174.6183000002,408130.9026999995,0.2197115967863239,25.383693261422557,70.95927807122186,27.911936363308605,78.19825222699146
E10000019,Lincolnshire,E01026125,498917.5405999999,371870.93569999933,26.14643688700916,2.258030829855971,55.56250091763344,41.23190251271682,36.33545846036807
E06000042,Milton Keynes,E01033520,483348.48149999976,233980.1517999992,4.721748023612862,7.693386896477922,2.4846859627500013,25.302943819771617,2.92330158154923
E08000024,Sunderland,E01008736,440507.3718999997,556263.3938999996,1.7917482662654518,9.463051255492172,137.5931139664654,3.682328092207896,9.027131434274144
E06000002,Middlesbrough,E01012041,448854.58220000006,520012.7237999998,2.8757345266283,2.785920854375108,103.46813221191154,5.0183446478337785,39.52698414895904
E10000020,Norfolk,E01034776,616427.3203999996,341428.35080000013,35.37753813273234,34.56415194919917,60.24887460335967,80.5328411283251,96.30933580495373
E10000015,Hertfordshire,E01033314,520900.88659999985,208985.14939999953,3.3576001950177354,6.2686244635627855,21.654092656243062,24.94758765534589,1.8964150884180337
E10000012,Essex,E01021539,568768.8459999999,215530.95460000075,23.876469001446033,32.185745862990004,12.389405520548433,6.706638113465446,29.59816854079543
E10000012,Essex,E01035157,599625.5504999999,225441.22770000063,6.688338581867717,6.822991773239221,36.553585658325225,4.077475106569995,26.589144152929716
E06000032,Luton,E01015744,508034.33019999973,224792.83589999937,17.222361085605495,15.289398915063371,8.119486125990568,24.20617742364517,4.900902731289271
E10000015,Hertfordshire,E01035595,548949.7538999999,220877.46010000072,12.62543122733136,15.74421597129147,26.676935799027245,24.09716729294709,15.31305276002358
E06000011,East Riding of Yorkshire,E01013051,520506.2849000003,446783.6048000008,38.76031740235636,16.727157839034682,78.31935801355793,16.789876476829097,64.58564087503603
E10000015,Hertfordshire,E01023528,514016.7717000004,198899.20900000073,5.607776253204278,3.5529996286529015,12.310825507179466,17.549069425881537,3.4414187650445567
E08000037,Gateshead,E01008244,429232.4800000005,562312.2249999996,2.6803792028412534,2.5016693828372665,142.6847737787425,2.832501994884975,4.217685309624912
E06000004,Stockton-on-Tees,E01012232,444476.5175999999,513169.5365999993,6.560679338411234,2.9379553203976623,95.78954695732367,10.24282850450294,37.087911044746285
E06000005,Darlington,E01012352,428879.0559,516415.0513000004,14.363008451774771,2.6440631495403673,96.82514821528358,24.65281771471481,39.204327689150915
E06000034,Thurrock,E01015960,562058.0514000002,178990.70130000077,1.6479136763380455,10.321847299785048,14.564269663489547,4.7610182625423,13.500862315336107
E10000023,North Yorkshire,E01027711,431239.1694,470361.4936999995,17.957120340401257,18.19646293999535,51.23003037940529,52.62673481257298,37.9854455324249
E10000019,Lincolnshire,E01026333,485447.0696000001,348904.5426000003,5.492485091364179,16.177473807800332,32.78649850011546,38.25974859368093,14.39737252394563
E06000011,East Riding of Yorkshire,E01012959,505931.5864000004,432468.12030000053,27.432568767896544,5.023114495444328,58.51229119455335,5.041084925920511,60.06714579876752
E06000011,East Riding of Yorkshire,E01013093,499968.8108000001,428229.0831000004,20.79771428827502,5.245544426053587,51.26535638296421,5.159957274019027,53.50964970210249
E06000034,Thurrock,E01015963,562904.8236999996,180012.1936000008,0.7774526142240558,11.426129829210756,13.663852009017768,5.0580486520748416,14.017444682357272
E10000015,Hertfordshire,E01023940,524315.3687000005,211543.23970000073,1.6968811280101068,10.081621684908077,24.423419917686267,28.956502543015002,3.858963893016158
E06000055,Bedford,E01017528,501080.1803999999,253567.04199999943,5.922344656696542,19.195142761998934,24.71093656272629,5.695863929265094,26.123434654085678
E06000057,Northumberland,E01027464,416279.6946000001,572121.1273999996,6.39645564254888,1.0889587141396542,152.53158448451975,14.491539040346694,13.737322272579473
E08000024,Sunderland,E01008709,438932.0011999998,558477.1800999995,2.744601550213589,6.819792343146722,139.60457577982143,3.991191883614905,7.9853665535423035
E10000006,Cumbria,E01019119,300760.2675000001,527780.9384000003,1.7525065347529245,94.27948136359154,90.84724372580162,10.160724261771781,124.4296867229408
E08000022,North Tyneside,E01008549,434329.47979999986,573440.3940999992,3.6350317598499435,8.846976956594279,154.0849361077256,9.883483731018549,2.1412514683986696
E06000018,Nottingham,E01013947,455349.0192999998,340466.6392000001,2.142332601709694,3.308173680589902,6.098908227047732,21.08936538371747,9.132842759532505
E06000047,County Durham,E01020855,405189.7298999997,517184.6570999995,19.2229736218608,21.403974850128794,99.10173839451276,47.52325158296505,46.51019922491614
E10000029,Suffolk,E01029962,617302.8631999996,244549.41870000027,23.010350642822136,2.764689121407077,61.61974260534012,29.54167288755692,0.6087298451889752
E10000012,Essex,E01034094,595211.3850999996,196816.04880000092,11.309355745341911,11.5835582668926,17.63264805595819,20.05117464405222,32.59602526305809
E10000003,Cambridgeshire,E01018224,540652.6908999998,258627.50170000084,21.339976235816575,9.51518261627349,19.228694869467127,38.0220664204255,30.956775220611704
E10000017,Lancashire,E01024981,335313.90639999975,427584.1667999998,8.333581363218341,12.581439846273122,8.571388210586731,42.66045177119196,34.02431035430671
E10000003,Cambridgeshire,E01018007,545325.2702000001,260157.47369999997,24.223203832639612,6.909736053395974,17.01956964796102,42.9330878088778,27.630836868571176
E06000001,Hartlepool,E01012003,448532.9113999996,533204.0143999998,1.7471668845468777,15.885058094928407,116.22602192907569,15.93158728001871,28.076214105802332
E10000015,Hertfordshire,E01023409,508393.03330000024,207096.37659999912,5.55577414421486,2.7659901977305337,16.96581487199382,12.468351355762069,6.05184666239536
E10000023,North Yorkshire,E01027637,444592.7450000001,486813.9109000005,12.871534313715726,28.717288730002625,70.36323873995876,32.483620176512524,23.69137681077148
E10000015,Hertfordshire,E01023481,535235.8869000003,210614.8517000005,2.8023092335754187,1.715547872716903,25.76016745241792,28.27866836764793,2.491991822494968
E08000022,North Tyneside,E01008555,434637.7028999999,571246.0655000005,1.5035903285004322,6.654101221379581,151.9190215065951,8.332813086885107,0.8595395949916426
E08000037,Gateshead,E01008282,429245.2997000003,560464.3518000003,1.0846766179761962,1.7356258958037105,140.83906255620656,3.263066757420862,3.2011601977386164
E10000015,Hertfordshire,E01023884,512136.2571999999,195290.25039999932,6.991366203944677,0.8840195586368507,8.717593415251738,16.89434131141128,1.9353131721892929
E10000006,Cumbria,E01034070,343210.3375000004,554036.1384999994,50.02185545542156,75.5299065810031,111.23122095578636,6.3181139534751365,83.21103899424062
E06000004,Stockton-on-Tees,E01035204,443442.8250000002,514116.5203000009,6.88582072722817,3.1572472713320314,96.4922068307618,10.780900431574638,38.47739565461235
E06000009,Blackpool,E01012724,332849.4550000001,437743.8630999997,18.767128791196484,3.6405478211345517,2.294278982069424,49.63080254771975,43.66461231594463
E10000020,Norfolk,E01026684,552514.7205999997,309905.8202999998,33.37272927596918,33.732334089759185,29.058792137526037,43.67676935608368,65.81949173137183
E08000021,Newcastle upon Tyne,E01008347,421358.7905000001,565337.6985999998,0.6054470397416366,4.351442232103056,145.59958650316995,6.373735863128398,7.751244047888589
E06000047,County Durham,E01020825,428237.6305,524643.3026,8.88283435411785,1.918684047855975,105.00864181927366,26.084072026543254,31.06055783173402
E06000010,Kingston upon Hull,E01012822,512215.76630000025,432453.25290000066,27.348787539322466,2.632817729197115,64.12068208516686,0.9133740297239628,66.25020382410776
E06000003,Redcar and Cleveland,E01012095,468878.3323999997,520073.4883999992,19.464527780046687,18.61780132673588,110.19233505916844,15.532520825964234,35.43127274341931
E10000023,North Yorkshire,E01027662,431762.1826999998,454671.8342000004,16.97967867173223,13.66442761423473,35.93244927267959,51.17652574920181,26.780997844674776
E10000012,Essex,E01021432,558695.477,194366.7444000002,4.010741507709108,11.264002953127365,2.1191339139518495,12.698341435780712,14.387500623863197
E06000003,Redcar and Cleveland,E01012113,455652.74980000034,519575.16220000014,6.467636262632093,6.002015427680371,104.93723179382881,2.6519115763748182,37.106523699965614
E10000029,Suffolk,E01030055,607857.2818,271870.62219999917,32.09466580279928,21.071419065619004,51.566007966444154,35.78057991117661,28.431137993159886
E10000019,Lincolnshire,E01026282,530389.9726,323677.38379999995,10.568765919919587,26.165526426511097,24.36215290343714,20.91567363679334,40.2171401816993
E10000029,Suffolk,E01029981,618515.6414000001,241709.5853000004,21.244075497248318,0.850949863134959,61.457299706500365,28.642538298156957,3.56294186643108
